564900,CN,ZIC1,INTER-BR-SRAI,ZQ
564990,CN,ZIC1,,ZQ
564991,CN,ZIC1,INTER-BR-SRAI,ZQ
564768,CN,ZIC1,INTER-BR-SRAI,ZQ
564224,CN,ZIC1,CHANNEL-T1,Z5
564225,CN,0002,,
564226,CN,0002,,Z5
563990,CN,ZIC1,,ZQ
563743,CN,ZIC1,,ZQ
563467,CN,ZIC1,,ZQ
563288,CN,ZIC1,,ZQ
562953,CN,ZIC1,INTER-BR-SRAI,ZQ
562917,CN,0002,,ZF
562957,CN,ZIC1,CHANNEL-T1,Z5
562958,CN,0002,,
562959,CN,0002,,
561298,CN,0002,,
561299,CN,0002,,
561300,CN,ZIC1,,Z5
561301,CN,0002,,
561304,CN,ZIC1,,ZQ
561307,CN,0002,,
560782,CN,ZIC1,INTER-BR-SRAI,ZQ
559833,CN,ZIC1,,ZQ
559539,CN,0002,,
559540,CN,0002,,
559548,CN,0002,WHS,Z5
559549,CN,0002,,
559550,CN,0002,,
559551,CN,0002,,
559552,CN,0002,BIZ,Z5
559553,CN,0002,,
559554,CN,0002,,
559556,CN,0002,,
559557,CN,0002,,
559558,CN,0002,,
559559,CN,0002,,
559560,CN,0002,,
559561,CN,0002,,
559562,CN,0002,,
559563,CN,0002,,
559564,CN,0002,,
559565,CN,0002,,
559566,CN,0002,,
559567,CN,0002,,
559568,CN,0002,,
559569,CN,0002,,
559570,CN,0002,,
559571,CN,0002,,
559582,CN,0002,,
559583,CN,0002,,
559584,CN,0002,,
559585,CN,0002,,
559586,CN,0002,,
559587,CN,0002,,
559588,CN,0002,BIZ,
559589,CN,0002,,
559590,CN,0002,,
559591,CN,0002,,
559592,CN,0002,,
559593,CN,0002,,
559522,CN,0002,,
559523,CN,0002,,
559524,CN,0002,,
559525,CN,0002,,
559526,CN,0002,,
559532,CN,0002,REG,Z5
559533,CN,0002,,
559534,CN,0002,,
559535,CN,0002,,
559536,CN,0002,,
559537,CN,0002,,
559538,CN,0002,,
558614,CN,ZIC1,,ZQ
558615,CN,ZIC1,,ZQ
558004,CN,ZIC1,INTER-BR-SRAI,ZQ
558002,CN,ZIC1,INTER-BR-SRAI,ZQ
558119,CN,ZIC1,INTER-BR-SRAI,ZQ
558143,CN,ZIC1,INTER-BR-SRAI,ZQ
555791,CN,0001,CHANNEL-T1,Z5
555877,CN,0002,REG,Z5
555878,CN,0002,,Z5
555879,CN,0002,,
555880,CN,0002,,
555881,CN,0002,,
555882,CN,0002,,
555883,CN,0002,,
555884,CN,0002,,
555885,CN,0002,,
555886,CN,0002,,
555892,CN,0002,,
555893,CN,0002,,
555894,CN,0002,,
555895,CN,0002,,
555896,CN,0002,,
555897,CN,0002,,
555898,CN,0002,,
555899,CN,0002,,
555900,CN,0002,,
555901,CN,0002,,
555902,CN,0002,,
555903,CN,0002,,
555640,CN,0002,,
555815,CN,0001,CHANNEL-T1,Z5
555816,CN,0002,WHS,Z5
555867,CN,0002,,
555178,CN,0001,CHANNEL-T1,Z5
555179,CN,0002,REG,Z5
555180,CN,0002,,
555183,CN,0001,CHANNEL-T1,Z5
555184,CN,0002,WHS,Z5
555185,CN,0002,,
555186,CN,0001,,Z5
555232,CN,0002,,
555233,CN,0002,,
554737,CN,ZIC1,INTER-BR-SRAI,ZQ
554513,CN,0001,CHANNEL-T1,Z5
554514,CN,0002,BIZ,Z5
554515,CN,0002,,
554537,CN,ZIC1,,ZQ
554263,CN,0001,INTER-SA-SRR,SA
554297,CN,0001,,Z5
554298,CN,0002,,Z5
554299,CN,0002,,
554466,CN,ZIC1,,ZQ
554522,CN,ZIC1,INTER-BR-FSEAI,ZR
553014,CN,0001,,
553015,CN,0002,,
553115,CN,0001,HOSP-CE-PB,ZF
553116,CN,0002,,
553222,CN,0001,,
553223,CN,0002,,
553224,CN,0001,,
553225,CN,0002,,
553226,CN,0001,HOSP-CE-PB,ZF
553247,CN,0002,,
552776,CN,ZIC1,CHANNEL-T1,Z5
552937,CN,0002,,
552938,CN,0002,,
550352,CN,ZIC1,INTER-BR-SRAI,ZQ
548969,CN,ZIC1,INTER-BR-SRAI,ZQ
548382,CN,ZIC1,INTER-BR-SRAI,ZQ
547778,CN,ZIC1,INTER-BR-SRAI,ZQ
546549,CN,ZIC1,CHANNEL-T1,Z5
546550,CN,0002,,
546551,CN,0002,,
545136,CN,ZIC1,,ZQ
545842,CN,ZIC1,,ZQ
545090,CN,ZIC1,,ZQ
545125,CN,ZIC1,,Z5
545126,CN,0002,,
545132,CN,0002,,
544426,CN,0002,,ZF
544507,CN,0002,,
544508,CN,0002,,ZF
544509,CN,0002,,
543822,CN,ZIC1,INTER-BR-SRAI,ZQ
543210,CN,ZIC1,,ZQ
542056,CN,ZIC1,,
542172,CN,0002,,
542173,CN,0002,,
541967,CN,ZIC1,,
541968,CN,0002,,
541969,CN,0002,,
541970,CN,ZIC1,INTER-SA-SRR,SA
541694,CN,ZIC1,,ZQ
541340,CN,ZIC1,INTER-SA-SRR,SA
541245,CN,ZIC1,,
541246,CN,0002,,
541272,CN,0002,,
541232,CN,ZIC1,,ZQ
540900,CN,ZIC1,,ZQ
540446,CN,ZIC1,,
540677,CN,0002,,
540678,CN,0002,,
540455,CN,ZIC1,INTER-SA-ASS,ZI
540456,CN,0002,,
538487,CN,ZIC1,,ZQ
537959,CN,ZIC1,,ZQ
538276,CN,ZIC1,INTER-BR-SRAI,ZQ
536448,CN,ZE01,,Z6
535716,CN,ZIC1,,ZQ
535377,CN,ZIC1,INTER-BR-SRAI,ZQ
535343,CN,ZIC1,,ZQ
534497,CN,ZIC1,,Z5
534498,CN,0002,,
534499,CN,0002,,
532811,CN,ZIC1,,
532922,CN,0002,,
532923,CN,0002,,
531101,CN,ZIC1,INTER-BR-FSEAI,ZR
530755,CN,ZIC1,,
530756,CN,0002,,
530842,CN,0002,,
530849,CN,ZIC1,INTER-BR-FSEAI,ZR
530931,CN,ZIC1,INTER-BR-SRAI,ZQ
530644,CN,ZIC1,INTER-BR-FSEAI,ZR
530362,CN,ZIC1,,
530363,CN,0002,,
530364,CN,0002,,
530347,CN,ZIC1,,
530348,CN,0002,,
530349,CN,0002,,
530102,CN,ZIC1,INTER-BR-SRAI,ZQ
529285,CN,ZIC1,,
529286,CN,0002,,
529373,CN,ZIC1,,
529374,CN,0002,,
529375,CN,0002,,
529387,CN,0002,,
529242,CN,ZIC1,,
529243,CN,0002,,
529244,CN,0002,,
528899,CN,ZIC1,INTER-BR-SRAI,ZQ
528576,CN,ZIC1,,
528727,CN,0002,,
528728,CN,0002,,
528531,CN,ZIC1,INTER-BR-SRAI,ZQ
528634,CN,ZIC1,,ZQ
528238,CN,ZIC1,HOSP-DS-PB,ZF
528239,CN,0002,,ZF
528240,CN,0002,,
528361,CN,ZIC1,INTER-BR-SRAI,ZQ
528261,CN,ZIC1,,ZQ
527641,CN,ZIC1,INTER-BR-SRAI,ZQ
527348,CN,ZIC1,,ZQ
526669,CN,ZIC1,HOSP-DS-PV,ZF
526670,CN,0002,,
526671,CN,0002,,
526587,CN,ZIC1,,ZQ
526594,CN,ZIC1,,Z5
526595,CN,0002,,
526596,CN,0002,,
526621,CN,ZE01,,SA
526370,CN,ZIC1,CHANNEL-LP,Z5
526371,CN,0002,WHS,Z5
526437,CN,0002,,Z5
525516,CN,ZIC1,,ZQ
525252,CN,ZIC1,INTER-BR-SRAI,ZQ
524392,CN,ZIC1,INTER-BR-SRAI,ZQ
524393,CN,ZIC1,INTER-BR-SRAI,ZQ
524140,CN,ZIC1,,ZQ
523731,CN,ZIC1,,
523852,CN,0002,,
523853,CN,0002,,
523807,CN,ZIC1,,ZQ
523808,CN,ZIC1,,ZQ
523809,CN,ZIC1,,ZQ
522931,CN,ZIC1,,ZQ
522865,CN,ZIC1,,ZQ
522255,CN,ZIC1,INTER-BR-SRAI,ZQ
522472,CN,ZIC1,INTER-BR-SRAI,ZQ
522081,CN,ZIC1,INTER-BR-SRAI,ZQ
521754,CN,ZIC1,CHANNEL-T1,Z5
521755,CN,0002,,
521756,CN,0002,,
520076,CN,ZIC1,,ZQ
519557,CN,ZIC1,INTER-BR-SRAI,ZQ
519273,CN,ZIC1,,ZQ
518690,CN,ZIC1,,
518691,CN,0002,,Z5
518842,CN,0002,,
518507,CN,ZIC1,,ZQ
518508,CN,ZIC1,,ZQ
517204,CN,ZIC1,,ZQ
516059,CN,0002,,
515713,CN,ZIC1,,Z5
515714,CN,0002,,
515715,CN,0002,,
514724,CN,ZIC1,,Z5
514725,CN,0002,,
514726,CN,0002,,
514746,CN,ZIC1,INTER-BR-SRAI,ZQ
513926,CN,ZIC1,,Z5
514087,CN,0002,,
514088,CN,0002,,
514194,CN,ZIC1,,Z5
514195,CN,0002,,
514196,CN,0002,,
511739,CN,ZIC1,,Z5
511740,CN,0002,,
511741,CN,0002,,
512014,CN,ZIC1,,Z5
512015,CN,0002,,
512016,CN,0002,,
511327,CN,ZIC1,,Z5
511331,CN,0002,,
511357,CN,0002,,
510222,CN,ZIC1,INTER-BR-SRAI,ZQ
509411,CN,ZIC1,INTER-BR-SRAI,ZQ
509250,CN,ZIC1,,ZQ
509171,CN,ZIC1,,Z5
509257,CN,0002,,
509258,CN,0002,,
506847,CN,ZIC1,,Z5
506848,CN,0002,,
506849,CN,0002,,
506850,CN,ZIC1,,Z5
506851,CN,0002,,
506852,CN,0002,,
506853,CN,ZIC1,,Z5
506854,CN,0002,,
506855,CN,0002,,
506856,CN,ZIC1,,Z5
506862,CN,0002,,
506863,CN,0002,,
506421,CN,ZIC1,INTER-BR-SRAI,ZQ
506469,CN,ZIC1,,Z5
506470,CN,0002,,
506471,CN,0002,,
506101,CN,ZIC1,INTER-BR-SRAI,ZQ
506102,CN,ZIC1,,ZQ
506103,CN,ZIC1,,ZQ
505564,CN,0002,,
505565,CN,ZIC1,,
505566,CN,0002,,
505652,CN,0002,,
505312,CN,ZIC1,,Z5
505313,CN,0002,,
505314,CN,0002,,
505315,CN,ZIC1,,Z5
505317,CN,0002,,
505318,CN,0002,,
505284,CN,ZIC1,,Z5
505285,CN,0002,,
505286,CN,0002,,
504942,CN,ZIC1,,ZQ
504404,CN,ZIC1,,Z5
504405,CN,0002,,
504406,CN,0002,,
504008,CN,ZIC1,,Z5
504009,CN,0002,,
504010,CN,0002,,
503800,CN,ZIC1,,
503801,CN,0002,,
503917,CN,0002,,
503918,CN,ZIC1,,
503919,CN,0002,,
503920,CN,0002,,
503921,CN,ZIC1,,
503932,CN,0002,,
503933,CN,0002,,
503934,CN,ZIC1,,Z5
503935,CN,0002,,
503936,CN,0002,,
503937,CN,ZIC1,CHANNEL-T1,Z5
503938,CN,0002,,
503939,CN,0002,,
502947,CN,ZIC1,,
502948,CN,0002,,
502949,CN,0002,,
502950,CN,ZIC1,CHANNEL-T1,Z5
502951,CN,0002,,
502957,CN,0002,,
502958,CN,ZIC1,CHANNEL-T1,Z5
502959,CN,0002,,
502960,CN,0002,,
502347,CN,ZIC1,,
502348,CN,0002,,
502349,CN,0002,,
502038,CN,ZIC1,INTER-BR-SRAI,ZQ
501668,CN,ZIC1,,ZQ
501727,CN,ZIC1,,Z5
501728,CN,0002,,
501729,CN,0002,,
500409,CN,ZIC1,,
500410,CN,0002,,
500411,CN,0002,,
500197,CN,ZIC1,,
500198,CN,0002,,
500199,CN,0002,,
500207,CN,ZIC1,INTER-BR-SRAI,ZQ
499577,CN,ZIC1,INTER-BR-SRAI,ZQ
499333,CN,ZIC1,,
499334,CN,0002,,
499335,CN,0002,,
498626,CN,ZIC1,,
498737,CN,0002,,
498738,CN,0002,,
498536,CN,ZIC1,,
498567,CN,0002,,
498568,CN,0002,,
498572,CN,ZIC1,INTER-BR-SRAI,ZQ
497427,CN,ZIC1,,
497428,CN,0002,,
497429,CN,0002,,
497188,CN,ZIC1,,ZQ
496316,CN,0002,,
496347,CN,0002,,
495901,CN,ZIC1,INTER-BR-SRAI,ZQ
495731,CN,ZIC1,,
495857,CN,ZIC1,,ZQ
494767,CN,0002,,
494768,CN,0002,,
494769,CN,ZIC1,,ZD
494770,CN,ZIC1,,
494771,CN,0002,,
494772,CN,0002,,
494666,CN,0001,,ZG
494423,CN,ZIC1,CHANNEL-T1,Z5
494424,CN,0002,,
494425,CN,0002,,
494023,CN,ZIC1,,
494024,CN,0002,,
494025,CN,0002,,
492817,CN,0001,,ZG
492818,CN,0002,,ZU
492819,CN,0004,,
491462,CN,ZIC1,,
491463,CN,0002,,
491464,CN,0002,,
491232,CN,ZIC1,INTER-BR-SRAI,ZQ
489888,CN,ZIC1,,ZQ
489877,CN,ZIC1,,
489878,CN,0002,,
489879,CN,0002,,
488217,CN,ZIC1,,
488218,CN,0002,,
488219,CN,0002,,
487839,CN,ZIC1,,
487840,CN,0002,,
487841,CN,0002,,
487520,CN,ZIC1,CHANNEL-T1,Z5
487521,CN,0002,,
487647,CN,0002,,
487648,CN,ZIC1,,
487649,CN,0002,,
487650,CN,0002,,
486452,CN,ZIC1,INTER-BR-SRAI,ZQ
485807,CN,ZIC1,,Z5
485808,CN,0002,,
485809,CN,0002,,
485048,CN,ZIC1,,ZQ
484877,CN,ZIC1,INTER-BR-SRAI,ZQ
484372,CN,ZIC1,,Z5
484373,CN,0002,,
484374,CN,0002,,
483627,CN,ZIC1,INTER-BR-SRAI,ZQ
480574,CN,ZIC1,,
480575,CN,0002,,
480576,CN,0002,,
480579,CN,ZIC1,,
480580,CN,0002,,
480581,CN,0002,,
479092,CN,ZIC1,,
479093,CN,0002,,
479094,CN,0002,,
479095,CN,ZIC1,,
479096,CN,0002,,
479097,CN,0002,,
478305,CN,ZIC1,,
478306,CN,0002,,
478337,CN,0002,,
477681,CN,ZIC1,,
477747,CN,0002,,
477748,CN,0002,,
476580,CN,ZIC1,,
476581,CN,0002,,
477157,CN,0002,,
476450,CN,ZIC1,,ZQ
476003,CN,ZIC1,,
476004,CN,0002,,
476005,CN,0002,,
475730,CN,ZIC1,INTER-BR-SRAI,ZQ
475731,CN,ZIC1,INTER-BR-SRAI,ZQ
475979,CN,ZIC1,,ZQ
475623,CN,ZIC1,,ZQ
474516,CN,ZIC1,,
474747,CN,0002,,
474748,CN,0002,,
474109,CN,ZIC1,,
474110,CN,0002,,
474111,CN,0002,,
472392,CN,ZIC1,INTER-BR-SRAI,ZQ
472393,CN,ZIC1,INTER-BR-SRAI,ZQ
472394,CN,ZIC1,,ZQ
472395,CN,ZIC1,,ZQ
472396,CN,ZIC1,,ZQ
472397,CN,ZIC1,,ZQ
471476,CN,ZIC1,,
471707,CN,0002,,
471672,CN,ZIC1,,
471673,CN,0002,,
471674,CN,0002,,
471287,CN,ZIC1,INTER-SA-CM,ZI
470615,CN,0002,,
470616,CN,0002,,
470668,CN,ZIC1,,
470669,CN,0002,,
470670,CN,0002,,
470575,CN,ZIC1,INTER-BR-SRAI,ZQ
470542,CN,ZIC1,,
470543,CN,0002,,
470544,CN,0002,,
469812,CN,ZIC1,,ZQ
469047,CN,ZIC1,,
469048,CN,0002,,
469049,CN,0002,,
469050,CN,ZIC1,,
469051,CN,0002,,
469052,CN,0002,,
467438,CN,ZIC1,,ZD
467439,CN,0002,,
467440,CN,0002,,
466450,CN,0002,,
466451,CN,0002,,
466328,CN,ZIC1,,
466329,CN,0002,,
466330,CN,0002,,
465745,CN,ZIC1,,
465746,CN,0002,,
465869,CN,ZIC1,,
465870,CN,0002,,
465871,CN,0002,,
465877,CN,0002,,
465234,CN,ZIC1,,ZQ
465338,CN,ZIC1,,
465340,CN,0002,,
465341,CN,0002,,
464040,CN,ZIC1,,
464041,CN,0002,,
464084,CN,0002,,
463773,CN,ZIC1,,
463774,CN,0002,,
463775,CN,0002,,
463776,CN,ZIC1,,
463837,CN,0002,,
463838,CN,0002,,
463450,CN,ZIC1,,
463451,CN,0002,,
463586,CN,ZIC1,,ZQ
463607,CN,0002,,
463329,CN,ZIC1,,
463330,CN,0002,,
463331,CN,0002,,
463387,CN,ZIC1,,
463388,CN,0002,,
463389,CN,0002,,
463222,CN,0002,,
462397,CN,ZIC1,,
462398,CN,0002,,
462399,CN,0002,,
462038,CN,ZIC1,,ZQ
461384,CN,ZIC1,,
461385,CN,0002,,
461386,CN,0002,,
461187,CN,ZIC1,,
461188,CN,0002,,
461189,CN,0002,,
459936,CN,ZIC1,,
460142,CN,0002,,
460143,CN,0002,,
460144,CN,ZIC1,,
460145,CN,0002,,
460146,CN,0002,,
459123,CN,ZIC1,,ZD
459124,CN,0002,,
459125,CN,0002,,
459176,CN,ZIC1,,ZD
459242,CN,0002,,ZD
459243,CN,0002,,
459245,CN,ZIC1,CHANNEL-T1,Z5
459246,CN,0002,,
459247,CN,ZIC1,,
459248,CN,0002,,
459249,CN,0002,,
459377,CN,0002,,
458007,CN,ZIC1,CHANNEL-T1,Z5
458008,CN,0002,,
458009,CN,0002,,
457114,CN,ZIC1,,
457115,CN,0002,,
457116,CN,0002,,
455970,CN,ZIC1,INTER-BR-SRAI,ZQ
455765,CN,ZIC1,INTER-BR-SRAI,ZQ
455939,CN,ZIC1,,
455940,CN,0002,,
455941,CN,0002,,
455942,CN,ZIC1,,Z5
455943,CN,0002,,
455944,CN,0002,,
454978,CN,ZIC1,,
454979,CN,0002,,
454980,CN,0002,,
455032,CN,ZIC1,,ZD
455033,CN,0002,,
455034,CN,0002,,
454609,CN,ZIC1,CHANNEL-T1,Z5
454610,CN,0002,,
454611,CN,0002,,
453810,CN,ZIC1,,
453811,CN,0002,,
453842,CN,0002,,
453125,CN,ZIC1,,
453126,CN,0002,,
453202,CN,0002,,
450862,CN,ZIC1,,ZQ
450863,CN,ZIC1,,ZQ
450006,CN,ZIC1,,
450132,CN,0002,,
450133,CN,0002,,
449776,CN,ZIC1,,
449992,CN,0002,,
449993,CN,0002,,
449757,CN,ZIC1,,
449758,CN,0002,,
449759,CN,ZIC1,,
449760,CN,0002,,
449463,CN,ZIC1,INTER-BR-SRAI,ZQ
449464,CN,ZIC1,,ZQ
449465,CN,ZIC1,INTER-BR-SRAI,ZQ
449094,CN,ZIC1,,Z5
449095,CN,0002,,
449096,CN,0002,,
449003,CN,ZIC1,,
449004,CN,0002,,
449005,CN,0002,,
448837,CN,ZIC1,,
448838,CN,0002,,
448839,CN,0002,,
448310,CN,ZIC1,,
448311,CN,0002,,
448367,CN,0002,,
447251,CN,0002,,
447292,CN,ZIC1,,
447293,CN,0002,,
447294,CN,ZIC1,CHANNEL-T1,Z5
447295,CN,0002,,
447296,CN,0002,,
447254,CN,ZIC1,INTER-BR-SRAI,ZQ
446486,CN,ZIC1,,
446767,CN,0002,,
446768,CN,0002,,
446099,CN,ZIC1,,
446100,CN,0002,,
446101,CN,ZIC1,CHANNEL-T1,Z5
446287,CN,0002,,
446288,CN,0002,,
445815,CN,ZIC1,INTER-BR-SRAI,ZQ
445897,CN,ZIC1,,
445898,CN,0002,,
445742,CN,ZIC1,,
445743,CN,0002,,
445744,CN,0002,,
445030,CN,ZIC1,,Z5
445031,CN,0002,,
445277,CN,0002,,Z5
445024,CN,ZIC1,,
445025,CN,0002,,
445026,CN,0002,,
445087,CN,ZIC1,,
445088,CN,0002,,
445089,CN,0002,,
445072,CN,ZIC1,,ZQ
444284,CN,ZIC1,,ZQ
444327,CN,ZIC1,,Z5
444328,CN,0002,,
444329,CN,0002,,
444092,CN,ZIC1,,
444095,CN,0002,,
444097,CN,0002,,
443269,CN,ZIC1,,
443270,CN,0002,,
443271,CN,0002,,
443364,CN,ZIC1,INTER-BR-SRAI,ZQ
442868,CN,ZIC1,INTER-BR-SRAI,ZQ
442693,CN,ZIC1,,Z5
442694,CN,0002,,
442695,CN,0002,,
442029,CN,ZIC1,,Z5
442030,CN,0002,,
442031,CN,0002,,
442090,CN,ZIC1,CHANNEL-LP,Z5
442091,CN,ZIC1,CHANNEL-LP,Z5
441960,CN,ZIC1,,ZQ
441962,CN,ZIC1,,
441963,CN,0002,,
441964,CN,0002,,
441711,CN,ZIC1,,ZQ
441642,CN,ZIC1,,ZQ
439672,CN,ZIC1,,ZQ
437380,CN,ZIC1,,ZQ
437453,CN,ZIC1,,
437454,CN,0002,,
437455,CN,0002,,
436520,CN,ZIC1,INTER-BR-SRAI,ZQ
436401,CN,ZIC1,,ZQ
436347,CN,ZIC1,,ZQ
436056,CN,ZIC1,INTER-BR-SRAI,ZQ
436126,CN,ZIC1,,ZQ
435979,CN,ZIC1,INTER-BR-SRAI,ZQ
436125,CN,ZIC1,,ZQ
435906,CN,ZIC1,,
436002,CN,0002,,
436003,CN,0002,,
435566,CN,ZIC1,,
435847,CN,0002,,
435848,CN,0002,,
435849,CN,ZIC1,,
435850,CN,0002,,
435851,CN,0002,,
434990,CN,ZIC1,,
434991,CN,0002,,
435092,CN,0002,,
435093,CN,ZIC1,CHANNEL-T1,Z5
435094,CN,0002,REG,Z5
435095,CN,0002,,
435096,CN,0002,,
434762,CN,ZIC1,,ZQ
433733,CN,ZIC1,,
433734,CN,0002,,
433735,CN,0002,,
433793,CN,ZIC1,,
433794,CN,0002,,
433795,CN,0002,,
433796,CN,ZIC1,,
433797,CN,0002,,
433798,CN,0002,,
433725,CN,ZIC1,,
433726,CN,0002,,
433737,CN,0002,,
430484,CN,ZIC1,,
430485,CN,0002,,
430486,CN,0002,,
430294,CN,ZIC1,,
430295,CN,0002,,
430296,CN,0002,,
430098,CN,ZIC1,,ZQ
430253,CN,ZIC1,,ZQ
430254,CN,0002,,
429785,CN,ZIC1,,
429786,CN,0002,,
429847,CN,0002,,
429683,CN,ZIC1,,ZQ
428629,CN,ZIC1,INTER-BR-SRAI,ZQ
428630,CN,ZIC1,INTER-BR-SRAI,ZQ
427962,CN,ZIC1,,
427963,CN,0002,,
427964,CN,0002,,
426666,CN,ZIC1,,
426827,CN,0002,,
426828,CN,0002,,
426658,CN,0002,,Z5
425563,CN,0002,,
425564,CN,0002,,
425565,CN,0002,,
424342,CN,ZIC1,,
424343,CN,0002,,
424478,CN,ZIC1,,
424479,CN,0002,,
424480,CN,0002,,
423995,CN,ZIC1,,
423996,CN,0002,,
423848,CN,ZIC1,,
423849,CN,0002,,
423850,CN,ZIC1,,
423851,CN,0002,,
423643,CN,ZIC1,,
423644,CN,0002,,
423645,CN,0002,,
423372,CN,0002,,
423179,CN,ZIC1,,ZJ
423180,CN,0002,,
422892,CN,ZIC1,,
422893,CN,0002,,
422894,CN,0002,,
422520,CN,0002,WHS,Z5
422521,CN,0002,,
422519,CN,ZIC1,CHANNEL-T1,Z5
421946,CN,ZIC1,,
421982,CN,0002,,
421983,CN,0002,,
421498,CN,ZIC1,,
421499,CN,0002,,
421500,CN,0002,,
420844,CN,ZIC1,,
420846,CN,0002,,
421083,CN,ZIC1,,ZD
421084,CN,0002,,
421085,CN,0002,,
420811,CN,ZIC1,,
420942,CN,0002,,
416802,CN,ZIC1,,ZD
416803,CN,0002,,
416804,CN,0002,,
416805,CN,ZIC1,,Z5
416806,CN,0002,,
416807,CN,0002,,
416078,CN,ZIC1,,ZQ
415538,CN,ZIC1,,
415539,CN,0002,,
415540,CN,0002,,
414624,CN,ZIC1,,
414625,CN,0002,,
414440,CN,ZIC1,,
414441,CN,0002,,
414482,CN,0002,,
414483,CN,ZIC1,,
414484,CN,0002,,
414485,CN,0002,,
414126,CN,0002,,
413935,CN,ZIC1,,
413936,CN,0002,,
413937,CN,0002,,
413572,CN,ZIC1,,ZQ
413161,CN,ZIC1,,
413167,CN,0002,,
413168,CN,0002,,
412274,CN,ZIC1,,
412275,CN,0002,,
411390,CN,ZIC1,,
411391,CN,0002,,
411502,CN,0002,,
410971,CN,ZIC1,,
411128,CN,ZIC1,,ZD
411129,CN,0002,,
411130,CN,0002,,
411204,CN,ZIC1,INTER-BR-FSEAI,ZR
411205,CN,ZIC1,INTER-BR-SRAI,ZQ
411222,CN,0002,,
411223,CN,ZIC1,,
411224,CN,0002,,
410913,CN,ZIC1,,ZD
410914,CN,0002,,
410915,CN,0002,,
409925,CN,ZIC1,,ZQ
409947,CN,ZIC1,,ZD
409948,CN,0002,,
409949,CN,0002,,
409950,CN,ZIC1,,ZD
409951,CN,0002,,
409957,CN,0002,,
409958,CN,ZIC1,,ZD
409959,CN,0002,,
409960,CN,0002,,
410034,CN,ZIC1,,ZD
410035,CN,0002,,
410036,CN,0002,,
407329,CN,ZIC1,,
407332,CN,0002,,
407333,CN,0002,,
407117,CN,ZIC1,,ZQ
405708,CN,ZIC1,,
405709,CN,0002,,
405710,CN,0002,,
405556,CN,ZIC1,INTER-BR-SRAI,ZQ
404821,CN,ZIC1,HOSP-CE-PB,ZF
405117,CN,0002,,
405118,CN,0002,,
405014,CN,0002,,
405015,CN,0002,,
404509,CN,ZIC1,,
404510,CN,0002,,
404511,CN,0002,,
404239,CN,ZIC1,,
404240,CN,0002,,
404241,CN,0002,,
403335,CN,ZIC1,,ZD
403336,CN,0002,,
403337,CN,0002,,
402838,CN,ZIC1,,ZD
402839,CN,0002,,
402840,CN,0002,,
402422,CN,0002,,
402423,CN,0002,,
402424,CN,ZIC1,,ZD
402425,CN,0002,,
402426,CN,0002,,
401882,CN,ZIC1,,
401883,CN,0002,,
402010,CN,ZIC1,,ZQ
401612,CN,ZIC1,,ZQ
401128,CN,ZIC1,,
401129,CN,0002,,
401130,CN,0002,,
401143,CN,ZIC1,,
401144,CN,0002,,
401145,CN,0002,,
401238,CN,ZIC1,,ZQ
400066,CN,ZIC1,,
400197,CN,0002,,
400198,CN,0002,,
399188,CN,ZIC1,,
399189,CN,0002,,
399190,CN,0002,,
399426,CN,ZIC1,,ZQ
398955,CN,ZIC1,,ZQ
398193,CN,0002,,
397803,CN,0002,,
396030,CN,ZIC1,,Z5
396031,CN,0002,,
396092,CN,0002,,
395372,CN,ZIC1,,
395373,CN,0002,,
395374,CN,0002,,
395352,CN,ZIC1,,
394689,CN,ZIC1,,
394690,CN,0002,,
394691,CN,0002,,
394677,CN,ZIC1,,
394678,CN,0002,,
394679,CN,0002,,
394303,CN,ZIC1,,
394304,CN,0002,,
394305,CN,0002,,
393881,CN,ZIC1,,
394007,CN,0002,,
394008,CN,0002,,
394009,CN,ZIC1,,
394010,CN,0002,,
394011,CN,0002,,
392114,CN,ZIC1,,
392115,CN,0002,,
392116,CN,0002,,
392176,CN,ZIC1,,
392222,CN,0002,,
392223,CN,0002,,
391802,CN,ZIC1,,
391803,CN,0002,,
391804,CN,0002,,
391679,CN,ZIC1,,
391680,CN,0002,,
391681,CN,0002,,
391684,CN,ZIC1,,
391685,CN,0002,,
391686,CN,0002,,
391692,CN,ZIC1,,
391693,CN,0002,,
391694,CN,0002,,
391374,CN,ZIC1,,ZD
391375,CN,0002,,Z5
391376,CN,0002,,
390138,CN,ZIC1,,ZQ
389632,CN,ZIC1,,
389633,CN,0002,,
389634,CN,0002,,
389348,CN,ZIC1,,Z5
389349,CN,0002,,
389350,CN,0002,,
388978,CN,ZIC1,,
388979,CN,0002,,
388980,CN,0002,,
388981,CN,ZIC1,,
389008,CN,ZIC1,,
389009,CN,0002,,
389010,CN,0002,,
389011,CN,ZIC1,,
389067,CN,0002,,
389068,CN,0002,,
389072,CN,0002,,
389073,CN,0002,,
388642,CN,ZIC1,,
388643,CN,0002,,
388644,CN,0002,,
388361,CN,ZIC1,,
388492,CN,0002,,
388493,CN,0002,,
388494,CN,ZIC1,,
388495,CN,0002,,
388496,CN,0002,,
388064,CN,ZIC1,HOSP-CE-PB,ZF
388017,CN,ZIC1,,
388018,CN,0002,,
388019,CN,0002,,
387768,CN,ZIC1,,Z5
387769,CN,0002,,
387770,CN,0002,,
387818,CN,ZIC1,,
387819,CN,0002,,
387820,CN,0002,,
386987,CN,ZIC1,CHANNEL-T1,Z5
386988,CN,0002,,
